user_id,avg_price,ever_discounted,purchase_count
"AH5ZFNLZLJW24YKDQMDHCWGT3MLA,AETSU7SDMZB4653PYWJ54WIPTYJA,AE3XDACOGNEPOGDQHEDJWR4R3JBA,AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,AGAPGK7QBUJDHYEHVEZIJSSU6RXQ,AGJ2FLVYPLUMJGSB434XS3BTEU7A,AFPDB7JSVPNWJT6KF53C3O5ORJQA,AH3M2HOCS7VMTXCOYYI2AKZTFQDA",299.0,True,1
"AH63HFCY2DBQCGPIVKPHXNHTA7WA,AFWFWVCRK5WBT2KNQO54ZRY6EGGQ,AEP4K42PEUOFUZBSUUDCSQBLE3AQ,AHR6J42MLK352GDZSY7SDIR7FRAA,AH6SYTU35PM6FS3MYCMZE2HUHX5Q,AHOUXQHR4KHOOR6GRVONQNICCGGQ,AF3RAGM4J65OMFTJPKIZ5EZSKDNQ,AG5PVVOM55OQOZLE6RR7HRGV4E3A",249.0,True,1
"AH6NK74TCKWVMLPVFEC44ZLT546Q,AEUNLUIL7UEDSBOHDA52EP3CT43Q,AGKEIYGWTR5DFWUXTQK2GJCADGAA,AHYDGBIJQH2XC4SMUNVX2HGKOELQ,AGERLRPT3Z7WUSIERUPQ3NNUYGBQ,AGBVV6FOZ3OTCYR6XQ7UZL5OOF5A,AEBHFCOMRX6G22X3JLSCKHLXPTOA,AFZZKKAWBJWFT7ZNDHWFPI2LJTLA",67.0,True,1
"AH6P2FS36YMFXR6BCZY4QI3A5EGQ,AHLSHAJTU5B4XBPJGON3Q4MKMY2A,AESBXYARD65VZMCEZT6TMIF2I6AA,AFJUCN3LJPEEGA2MCUJMISQ3Q6SA,AGRGJTMI3RMO44FRRNDFQCML32BQ,AGX6OXEPVDQPCMFUTJWCGPAWKMFQ,AGQZQ2BXDDXY6D5K7HZF4CFSSZ6A,AGJD4634EZVTJUCYQETIMPBL5LVQ",499.0,True,1
"AH6ZYHC4ECJ56T4GGZCL6MITCTMA,AE4TXVJAXHK5R7IELJNWWYHFIN6A,AEIJ7SPIJQQGYL2ILSVFV7L7KUCA,AGPQF6FIRVMT534CMDQOPD43MABQ,AEWSLNWPA73PVMUGHDJFRBKEAPSQ,AGBYFOYR3NI4NL3YQNDGZZF2IK4Q,AEM3QOT5IZHF2LEZT6LFD3OTDOLQ,AHK3VCLMISL3QD2KOQSW6WHTC6QQ",398.0,True,1
"AH7K632CGUBDY6LHNAPIN5X53WXA,AFEE2XTFVQFP4MAL23BITAYVUEDQ,AG66ESDG6STC3VUGMYT2JM7F5EFA,AGSRZEXRM6LPZRFZNPWPTJR52PWQ,AHTYWMV7NQIHFTT25KJHK2MHHO4Q,AGEDP3Y6PLN7EQMVYDLKLQKZBCVA,AGJYNSMQM45LCFROC6BSBGM2NXWQ,AF6AQPY5HXHCZXTPZOYY6EZFLMHQ",199.0,True,1
"AHAV4CJCMF5EPFWOHKYSWKTHHKLA,AEKLUTZJ4NAMIM57BQ2PMV4RGR2Q,AFJXXS2L6HWWPY3JISX5SCNOEJRA,AG3W26PYXB5PZLCXPAT3747IYCYA,AFICN5SUTEMROEAXGDQQ6R5DWIMQ,AFWO26UIM72Q7ZPHSQ3DUGDM6H6Q,AERVTE2EIAQT7NEI6VGV4DJIUXCA,AGOMT3O5U4TB4TZVFQFNDKP5GT7Q",269.0,True,1
"AHAYLVC4ZJEXYUCSYHJGH233MBWQ,AFG7V27SPMFIYXCYQQCEXQECP3DQ,AGBW7NSPVGAG32OX4IT3BKIV55IA,AFMOEH263F6BBQRI35GPLNWCQ2FA,AE5YB4LKRKHWXAQRGN6CFKCFPRBQ,AH7L5WF4S4D43VOPFKTQUEUWQ62Q,AFMT4A5BNKRGAOUI2GHZZD2I7QUA,AEDJJ4HPMNRLJMCNUIE7KOJM2UWQ",399.0,True,1
"AHAZZ6OGFULNRHTS2SR7HAH223NA,AHNCXTHT7W36ICJ75NEKWWA2AK5A,AFMD4SE25XE75YQ5PNLPNHC7NGPQ,AH3DPG47VN4IXIXJOLBB4IYDHCSQ,AGQGCM2UQZEIKDZL6CHD5CMSWKRQ,AGUUT3CETO52AO4E5ZCNGSFGLEFQ,AHBXADPUQXAIJI5XTHUKDWD3OQLA,AGEFHKQ5LOZMS63V47JBZPDDQI5A",449.0,True,1
"AHCVVEWW2RUKPIMC63N6LXF2DQJQ,AFATPF5UULFKGVJINQIBWJEXL3ZQ,AECJOC7KZPYXOULLW43TTOMQJCPA,AGHWV3HO2KMHJ57FQWMB44DPA3CQ,AESMUJJJV2I6NQ4OMHYNLTW7H3PA,AFKUMZJL5723MB5JTWMAOVXHVXFA,AHHGYTDS6KX64NEIGKWHCG7ZNDCQ,AFH4LWW2SJ3GJZ36UGIO5CSYNQUQ",199.0,True,1
"AHCY2NLFROLZAQ3YQAKVF3DMHB7Q,AHH7ZBKQ6VW722YSK6JZANJAO7VA,AE6TWJIXPTWPLBA6HQBQSCSHMXVA,AG2KRPXT2HVJMBECVLAOTO7CNI6A,AFDUBGK37QSYU5TRFFFN2GO2ZIIQ,AEGFQO2LSWCXXPUILBB4B4GDIOWQ,AF7NUBGRCKGFYSLOEUO4Y2UC4QZA,AEYKETLWPT5Z6X2DVORJ76G2E23Q",249.0,True,1
"AHDANFLZ6CRP3NUAFEG5KMPPZOFQ,AGP2HWARZOUPA3CD452G55XDOVCA,AFIXXDE6EGSPL7Z3V2HM2ONLKILQ,AHHC4X3NGUIXBDLGBNSGVCEBBWXA,AFMR2SQ4JJENHHZXWTUYOXFAFBDA,AFSN7XEYM3FYLA553HWSFJIWXNLQ,AFBFWTKCL3QGM752HHFGURNACKNA,AFH5MQTFGQYYKITYYBH5CFON3PEQ",299.0,True,1
"AHDC2HUUNEL6GRJRX5TTOVKITONQ,AEBMIYML42WN2LWWZ4VIYP6IYPJA,AGMWSX5A6BMRWUFEIC4KPWXAJ4YQ,AGIBHP2JIWGT67DQJYQTYMAXKTQA,AE53NI5ENHBJCJOCII2GH6FLUOUA,AFI7P52BGRV2NZVRGTJLLCBGJC6Q,AHJ7V4RXBRFQB2OARDFFSNWHNIRQ,AGKCX7P476LO5R2Q3HYVXO2BCSFQ",349.0,True,1
"AHE44P32QOQ7RN7NMKUUNY5UCWUQ,AEXGNEQORPZO3LRAOYSYY2YEKINA,AGQL4UZV6XLH5QKBJPXX5F2SVRDQ,AGKF7OIXWGSJTEV3DW2MLSSCFK6Q,AF4F7MWCZXPUGRG54DXLB53MOJPA,AEUW4Y5YDVZYXKFQ7BOQZ6IL6MPQ,AGKF4F2CY6D6E6FT2SK2ERSQJBIQ,AE3VYASU5PP6DWIZJ66PBLNM4PLQ",235.0,True,1
"AHE52HKDGFCWSQO7STU7NRWWHTWQ,AHCBTTZL4LES5ZR54PCU6LSVKYPQ,AFZRZORHYQ6TSM25CRDS6UDSLUDA,AGWC4Q23F4DQ6TOMY2OBPZUB3W3A,AGGXWYRLPMULBPR7OXPEV6SNOMIQ,AGSMAA22LXXQD6VGCO3X5MMAT4RA,AFCTDH6RSQB5Q2F5E3ZXQL5I2RMA,AG4QFJXKZLMRSSLHOSL4XYGM6G6Q",349.0,True,1
"AHEE4KV3RGGHWUXGCNXJ4DMKM53A,AGEUYT4DWSJF64CD5VCFHPX2VMGQ,AEBHZXZIBEHNBKLIAYNXWBMDX2ZA,AEFDNKBBMU2WUSR5PXNGKH3RVGZQ,AG5M6CPA43SQPDBTR6UHVIPTRFIQ,AHREJM66P5NGBJ3674WM56ZTHF2A,AE2CMOCWNJRTN53KESNTBUNXV37A,AEDNFIJI2HDWTA4SZPMOVNEHPKOA",299.0,True,1
"AHGP46O5MO2FPEVAHZM6A7EZHAEA,AHEO6VCLJ4UDPSPS4TVOXU6I53RA,AH4EIYQSOUXMOZRLMOJQ2K2RUUXQ,AETKWJBAYZHLXKZO5UIVI3SZSLGA,AH25XUAOUMID775S3CGKTD4RMSRA,AFSZFJZYUT57KMK4OOFADUGFLKSQ,AHNNVMOSRRVE4357H7KC2YFDZCYQ,AGI6274XD65IINWKDRM324KZ3ZSQ",351.0,True,1
"AHGPOB3Q2BTBR2WJNJCFAYF4XXLQ,AF6JPKFNHA43DUMRZJQVHXDCADLQ,AHYUXACLEPZESEULAWJJLHKCI3YA,AG3RZKI3Q6Y7BRBJE2NFACMPX4AA,AFPCVKEEIWUDAMLHTSLDAJU2M7UA,AHDZ5QFLMIQPV5OENYTUVIYT5W5A,AHW5KSBYWPGUVRIXU5JQFMT4RVXQ,AGVCA4HKBU7PAZKLJRLLCKK3ZXBQ",299.0,True,1
"AHH26HAPTOI5Z52DFLNYU5TOLWCQ,AFIPAA4KT36MSZTCVAITRIUVJCNQ,AEYXCHSBU6NC4ZKH4OOFYZZTQJFA,AG4CH37VZG5JRJCAEYYGYTFH5UWQ,AGGCXXWA7CJVTHA22YE7PTNWQ7NQ,AFNQO7B5IZKARACZBIO74VFTU6EA,AH3ABVXQTD6ZA64V6NTEJL66RV7A,AFKY3NTT4T35K67VJ2RIO76YDK2Q",299.0,True,1
"AHHEVDG5NWTNJRAW4M5FIRKMFEEA,AFLX5QGGOSHYDJV3E42JXTXCRXPQ,AEX4G7GNLVALDJDAZY33RNZ6KIVQ,AFGMGHDUS2Z6ME6PD3XFJM2VKOEQ,AFBJDIUA2EUBVIRXAXLNC7ENHAIQ,AGMYS67M6E6V2W3UP2EVWZBP4WHQ,AFPLFU6EUEEXHU4SCPG6UUBS4HAA,AFAJRPO7FNQVWYXLU5RMHFVJDARQ",499.0,True,1
"AHHRHRPMQ3O5NZ3NJEFYSDPS7XHA,AFWDREJZJIDUA2VLFDSNAP6GRVWA,AHFNQ2ZQIAN6HAYSDYZK24L4ZU5A,AHL74SDUOIK6IPSUCJI2JFFSWVJQ,AERQHCJNLF5CWK63G4CSN62UKE3Q,AEIXIXGQXO55K7YHDMNU5G6XVHWA,AHZAEVCLQBC6F6VVPI3OWSWZKGMQ,AFZOXNV5I52MMGRSNIRPW22I5BKQ",499.0,True,1
"AHIDFZK6JPIY7FCTPZQJR6MSWV7Q,AGWW4VSBX2UUCMM5VFMMRKV6I34A,AHCLIYZDVIIFV3V4X4VPUFCRPP2A,AG7O2DWNCAQIAMWYENDUQG3P5FPA,AFKZM7TNSX7OVVQP26GUA2NULWFA,AEOWAV5QL6F5QH5VGY4XNKWX7ABA,AHPNZU4TQSKOFPXCED37ADH7NSYQ,AHFF2NUJXGN5BFX76OICF6XVEBOQ",335.0,True,1
"AHITFY6AHALOFOHOZEOC6XBP4FEA,AFRABBODZJZQB6Z4U5FLWEWBAFCA,AHECHWNSEMINYA7KJCRNVT5HCJ7A,AHZE7X4JEEFGO55ORGHVUFLEKD3Q,AG6T7YJGBNIZFYN3IETCMEP4ASJA,AE5JV64MRH475HD7BRHX43UG5U4A,AES5H357DGWET4IZXLW4IEQ4QYIQ,AEB3GRL6Q7FDMQSWGOPRAZ3VUL7Q",379.0,True,1
"AHJRPRAXBOIRLYMCRQ4HCACPXDVQ,AH5G5ENXXWLJAEJMD2DGGVVWCXKQ,AEZRJAZOI4QT6FMFJMPVMZEEBGIA,AF7HCYB2DO4LPCOGY4TBL6SW5QXA,AFPF5JNNNSYW22R7HPGXZGZCWJOQ,AELR5MHP3LFLHR2IFMRE3FCQIHZQ,AE6APMY2U2SCCZYPIQWLII3GJGDA,AGYT72RKZLBSL7IRSVJXQNKHJOKQ",329.0,True,1
"AHJX6GE7IGMLFM75SMKATV5ZRZ2A,AGTYFIQ3EIVLCEU4GJXBMWRBWDTQ,AHOP3ZSYI4ZWF4GAU6Y7U33ZLTFQ,AGAMVFFHI7EL23RQYBA4JTXR6GLA,AHCBSXZTXE7A6XUG2V4664YZHESQ,AGEXNA5HHXTVUSHJNWFCDPCJOOYA,AGOARXYHOENO6YEI7N64HK5CDQCQ,AGKFFX6PBTWUNBMN53YLUH45U6VQ",499.0,True,1
"AHKMDJ4Y4EBQDNX6WV4U6DCESQXQ,AEH2EQBAQVCXDUXSZ255V72TYKOA,AEPH2F2UEIKZG3VT3BVA5FDJIKBA,AGLSWF3XMK3CCO2WJE65T25GIGMA,AFKWGPZEQJSGXGJSTDLUMBLVGKZQ,AHAYLWHOG3ZNEYVTU6NVAYYGJ7FQ,AHXQZSTOU5JDMRAOJUCCQUW2KUBA,AECWPRYCITRCOZR5Y4FNNYESFFBQ",449.0,True,1
"AHKMDKVJS3O2FONH6P2GLWKV7BGA,AF34WPWTTDCKLYAOTG56T2KNCBRQ,AG4L77PETD6JPT4LLTVG4WDS72PQ,AFK7BE52MSABKTBBCCFFW6SINUYQ,AFZAJPI7LJPDCOSMY6ASVRJOECMQ,AHYIUARUTB7FHBZNQDO2RVV72XFA,AGJW572HJZWB6REZMBNPGF2PEYPQ,AGTPLNZTYUEFVBGKKKMV5O66LJIQ",499.0,True,1
"AHKONLROYYEFMPWU5WN7NC5VZIEQ,AGACP7SH2Y22RU24IBBJZ5ZLKSBQ,AGTRZOFOV7NAURFMATSD2LXQ3ULQ,AHCRNC4ESN6FGR7MNQ6GRNIITZOQ,AHWAA4D6Y3PQJDLJHURM735G4FZA,AGLRLAEJWBUG45Z34UBULC6YPBLA,AEYFBVNWXJABK36ZPTY3MBNKB2SQ,AHMDBWJSOJMUF6TURP2BZMKXD37Q",399.0,True,1
"AHLLRY3ISUM56WO2EJYCDE4J6E3Q,AGL2WQUXIVJ7MJZO2FQA5YEEKYGA,AGPMMNZ6KT752BNQNASY52CKSHHA,AFTPAQY425APNC5O64CFVBNYGUMA,AFFGWYKF2QF2IRGERWSNOLQ2QW7A,AFFQMKXLAXT54MS2POKG6RZSRQXA,AE3ZQLAKLHGLFWBN2LOJTSYYN7HA,AHI4OYSIYXJIJIXAO73LAUJTEICQ",499.0,True,1
"AHLSYCYRDNSLULX4Q5KSDKLBPP6Q,AHLTVQ6ZLVJWC4WDVY7SLO34XJCA,AFFUD4FDZRW3XZWBLQZSWI7AGFVQ,AH5LM3I7HGYK3YAX2ZANUO2KCZ4Q,AFH5ZTE3LQMVPCB6QL2KFB52KQBQ,AHOBQSYNMOKA7BB6ZZLLDWPMBUYQ,AHRW66EALO2DVLGGMFXH72MZZFEA,AH2TJNSBMF5HQIGCT7GTQEQDVXTQ",149.0,True,1
"AHLV4POL25DONGJ2Z2BDVAI72QEA,AFGH45ZSJMWCXSPLJSCXHMGAACSA,AGROCLIEK7CWB7EN6KEGYI3OV6AQ,AFKDOXOXP7HNZMXU7N6CLFCUSE3Q,AG5PQBEQ6IWIZNMYDDK4K7NQKWSQ,AE7FMASDWJPQ4VPAOQ4OEI46T72Q,AHJ7NZA7ITERDVQAZREZMU6X74KA,AEEWJRWNATTBY7SQIK5QZEUELLXA",379.0,True,1
"AHM35ZOWV3MFJWNPDZOGEEHDWCJQ,AFWZ5Q3PHBYL3G3HO24T2Y52ZJWA,AECSY43DVEY6JFCK3RGGCNDWTPDA,AFZE7KG2W5XOGLTWA2J4CSAHNXWA,AHTBRKH2BLRY45MBURKSTKR4UF5A,AEEZYJZPB2KSAO2LICWVJHFBDZYQ,AH7AEVKNO7LX5VXZTSD4ARUUYMEA,AEHOSAW5XG4OCCNCREYA25HGLFGQ",247.0,True,1
"AHMAO37N3VRBQR5QXRATTM75KHAQ,AHQ7LIIQZN6O7YA3EYZ7SV2RIYFQ,AHMX2NZBM45ZRMYJIJGGTCHNYC6Q,AGN7DFBGDAM7NRQN6WGIZDOATS3A,AGGZJWNAT4VKG3N7PB5HVNY2GTHA,AGRESPYD37LHSEATHKCG4ED3A6SQ,AFQABEOYWJJP6XUPWCJNZ6DTPTFQ,AF2EHSXFZWWS2YEN22DV2ZCJDZZA",429.0,True,1
"AHMFATKIPX3KHDWWE63O3F5UM3DA,AFKMOTBVCZEGAYHCXPFHV4PFTD3A,AGGH7NCERRPXKHPP6E4WC7RFWO4A,AGEWO7FPEHZGQ5BE5EA74C32GCPQ,AF7LH47LBG5ORFG2V4LDGVM7IJQQ,AH7OVX5ZLGYOQAEYLGW6GTEW7DVA,AGZPS6UBMMPBTMNAETWPQEHSXKYA,AEX7B6KZABJXFXZJRIAGCYLDKM7Q",249.0,True,1
"AHMHM5EFODDANIMBHGM2T74BEJHA,AFRL737KHHDPUBLDGKMHQPVCG3SA,AG4E4F2EYMDWT5COA2MPYFF3DY2A,AEACBJY3IOIQP26VSSYJH4IGFDXQ,AFHE3U3LPV6QO6GVKLGXRFCH3YLQ,AH33YNJUF6TNUB2CJTLGAJX4G6DQ,AFQ5SND6JJSAXPAIZSEROSRORP4A,AEFXOSV5LSFQVAI3FYKVECIQ2YKA",205.0,True,1
"AHNCUNHIZXTMX6V4WVDHJVC6YOHQ,AFQC7LKYCPLAO2WCV74G6AQCPYGA,AELBTZWCD3IGAZLTBXFMB74SLJBQ,AGYOEKFFNLWV5GJKLZ2OLGTI5P4A,AGEUWYJQ2D7U7S2NLLXE6UEOZRKQ,AFDIGTDJTTB72VVFZGILZDH4IROQ,AFTD5POM5OT7DLU3RP5SHEUSLFZA,AGOIORQP7QHLAXDRGTUPAA5TCJEQ",246.0,True,1
"AHNVMNUO3GZIOGQKKAGSPTXY5VEQ,AFKDML4DUIIFJPCMTZZMJTLQR5VQ,AFWWEYDN3ERGL6UJNV7GF6PB66JA,AFNBPDYECMALHAA3NL6L3JUUAWBQ,AFQ7CJTBPHCZUKFO6G7Y33VCXLKA,AGLQVPXIXE7WNSV7S5QV5UCNQUZQ,AGYVZCXMAA6OB3UGJXCUBQCQCYRQ,AECLL66KOCXSQJ2GAS5FF2DEIXQA",398.0,True,1
"AHOQPLT222WN4LQV55XMUEZY6MAA,AFNKDB2UZ7JPX7N53QPPTXBDCJXQ,AFHKQPCPHXZP3ZYZE5AN7VSCVDRQ,AGXQ7FB3Q276VMKWFLEWL3T23SLQ,AGLMYJKO4AKOSRJGJSMVBCDD2X5A,AETHGZYL2OPKWCDKUT5CWOO6ANMA,AEG4RN3E6SIUFNUSICKYE5VPJMMQ,AFIPC6U53NW33X7IKK7KRDEA2TCQ",299.0,True,1
"AHOSVRPAZVI6XRKDHV4VQKRHMV4Q,AETMXBXXZHMQXZEJUFTS4VEBC6HQ,AFK63ZR76EMT36E6263UOQCDR5FQ,AE5BEDOHJHOGLXFPGD7XGENYUXCQ,AFZS47FK76MBKOKQHQ2BEYNB2ZEA,AH3QHP5V7G52L5SDIIAFE3TN3VGA,AGFHSRASMHH6HVE5ZRM7FL7MUBOQ,AFHV7P56J3ZHPKSNHAQSO4YCETBA",349.0,True,1
"AHPG3AAPVL7HKSID4IPJ5MDAMAJA,AFBWMQUWPLCXK5D4A35AZBEZVRNA,AH6RSKPDRXTY7FU32MGPKOFN4PAQ,AHFXY4LR6WSLCD65WDSXNI3FXMIQ,AHLZWB73EYRXKYYJMEGIUMTZ7BYQ,AGBA6KKPYVJU2TU52GK575YXMSCA,AFLFEMT6PKT5TYRSSFSGKZH76GJQ,AHEGXONYVJHACY73DVEU4O5AH4SA",249.0,True,1
"AHPHVDOD3W672U45KKZQIJZTHLGQ,AGPYJRR7TI32QGUNYSFCA6T4OPMA,AHD3DG7REA3RLWBAR7RRD4FBJWZQ,AFZE7KG2W5XOGLTWA2J4CSAHNXWA,AHCAEA2HVGPCU36JGCIE45OQVG2Q,AH7F2AQYA3MVSXKJW3SJUG2UVLHA,AEUW2HNBJ3RXYHK2OXKXJ2Y3MCZQ,AEB2ODYYKIX6P2T3SP7PADBNKGPQ",349.0,True,1
"AHPKWPXNLGMP6BBOUC3MKMDWBIDA,AGMBJC7TRKMW6NZEZ3MPTBCTYQAA,AGMR74PGVNG5IU7X25GJGDAT63TA,AEEVP6GP6VPJ3DKV2WCQZXRYF4NA,AGBCEE2BSSGUDXRORMHMYUZVK6LQ,AEVNRR2MLSJBNKXZWO5FKQSJA6MA,AEJRNRKY5EAXSJJK4Y42EIHW7CIQ,AHSUVTV6XML6IBKSEU3PV37SNICA",449.0,True,1
"AHPLA3DROALHPBANLV74CKFA4UAQ,AFQKF4QRKCVDUZPTG4TY3QYQHYUA,AEVWWMB5UUJ6DPXQ5LA7D27G7HEA,AHG4SFZWRNQXOK66GANDZ74HIVAA,AEW2EZ75VP3NO4WVJA64BJFBM6QQ,AH6C46FX74ETQPE52ALQ6RKISIPA,AHZZXJWETMZR7SH7C22KVUT7VHAA,AGPZLMY6JJVJNVHA3JEM6XM5CSYQ",425.0,True,1
"AHPRJMHMROWKAHQBSB6YAMELKFDA,AEEUZBBPEPROX4BJYECX33XIBY7A,AG4DG477VEGVKYEYL3VZ2VIT5FWQ,AECB6MUP7WF3B2FO3FIYZWRPHRHQ,AF4AGIM7KGBGDENVGGMTJHGXXN6Q,AFALLWH7RZKCTWUFY6QELC2CPLMQ,AFUW2GDGVFBBFAU4FO7VS247ISKA,AFPD3I2VRSX6HD4LC3UPLAQYJTUQ",299.0,True,1
"AHQ4Q75NBEWOM4OWOXUZW7V247NQ,AEQCAMSZJTMNIKXAPXCKT5XLOWIA,AGCHPEKLU5ZFHDV7K3QYXNJQP6JA,AFFXN6T5QGDHRUO24P4PM56E7AAA,AGUPZJ4VI66F5L3GN2VT6QDZEAJQ,AFVIFCKLO7ADXYQAQ2T74HUJEBEA,AFRCL2UST67EVGUTDLV2JGI4OKUA,AFCCTAOXYH2XQNESLRQRH72G27ZQ",478.0,True,1
"AHQWVH4J5YCLOZJMQJTB3FKA66YA,AGTATACN5LUOY6XTHGLDJV2TV7JQ,AGOD5XRGRJSYCFNFE2Y2IVAVS7AQ,AG4QBUONWQLCCWRCXBA6GKTIPGUQ,AFQVO5Y5V3FU7ISKZOPTHKBH4QEA,AEYJEPMQRPIGOQK7HFIX5BEYON5Q,AGVCOM3JOAPMV52YKVWPCTKFVWUQ,AH6XUPCGCWOG63XDNA4PRPWFX4XA",399.0,True,1
"AHR4WZ6M4WXGQP65Z6SSP4LBJJ7A,AFWCLXKTHZPXBGFUEZSMLNWHGHNQ,AGEWKSFDTAPPBDWREYVDDGF54ZLA,AGTWAL33XMDTWFE7KCCBAPV4HHEA,AELBVPKFN3ACEWFOHW6PO7WU6HSA,AEZYTNF5ZWY4QEOAAJBW4HLB2U6Q,AEN3AIBIBGI7VSC6DSJBWDF2CHKA,AHTHIO4VEWZ6SO3MIQKNNZMDUJGA",499.0,True,1
"AHSO2WSPV5UTH5J2K6MN5IZAIOGA,AFM26HOEORAI2OH3PKFIIZQFQHBA,AG37VQORMBEJPZS2AGUCYGIU7G5A,AG6IV4AS3MF5FG3VYPZOG3ACGNLA,AGUJDBWMYYACFUWP3CZ4GCHDS3EQ,AFOYMQ3MI52RO4MV3YTFXONUX3EQ,AEWITOSQKHBLZZOTS5WUBEGE2VOA,AHTEDPLVFC2DNGPOBWOD77MTTHVA",254.0,True,1
"AHSVH7UVP3JM3CKGD7QPMP5ZXTNA,AHPQISIB2DAWTJO3NBJYFMEDERFQ,AHEVYUNLYXJXL5LUWGSH4XBESUJA,AEKJOTUYTW5GOZPGXAN7FOMQ6SUQ,AGYRWNDZCQ4RHAQ6YZIBCQDFMH7Q,AGEMPEOZMB2CNDKH3XBKWQ4NT6PA,AG37JNOSIVJOXSZEPVVPPBFCS56Q,AHHTWGSVW6ENNVUTEPAFHRLQJPFQ",149.0,True,1
"AHSXEBRVZO6MAYZRN6O6ZGT6TQIQ,AE3WP33376SA5IZT4Z5P25RW5SNA,AEP577REOPX5HAMEECZZKMOYZ3OQ,AHXFU2NP5EL5BNCYY3V2BOWDYX4Q,AEPLVXU6CECEGNG6EUUSHMERYNRA,AEQ7NM325SUT6YB62ZG376GF7O7Q,AEBV2AUCTSN3QJO4LJVJ66HVYSTQ,AHCLG7MIFKVJJEAVPYJPW2OPWWEQ",215.0,True,1
"AHSYI7EUDN2RNS2IPMGAS5MKLXPQ,AHHLJNBYVOGQSFG2Q4UMMRU3V3UA,AFC7PJA3XS6MHXYAUF3JZDHDUZWQ,AFL6U5G4P2KLLZU4HCOXES7ME2CQ,AFSSRLUEWTKDHYSAS36MDQQPYTKA,AG5UBF32OIHPW42GLXLBS4QOKKVA,AHLGMGTL6FSAFU2INPKH5ISUODTQ,AFL2ZLTGQ64RMXKWRI7QSA3457GQ",281.0,True,1
"AHTNFP2NA52A4C2BE5WK6PFOCSIQ,AH3HKWLRRJWVLWWNSNRI67WU77ZQ,AHMQ7YJYPC52BBWKM6EDMG4UP5OQ,AGACZ24ZIDYMROK4UAX6ZEKNT3IQ,AHWJYLPQD3AI7VM4ZCBGTQODXXVA,AHNK4EL2BOSS6WRMONWHNWAF5KRA,AFT7QL3HAATP44574CGT47QN4ONA,AG7VJYQTSVIZAOA3UDUAZGCTZ66A",299.0,True,1
"AHUKIXVRPVVYYRQOUGWBDYO7RFDQ,AGGFXEMEWUIDSSL7KN6EJW42DQ2A,AGFUEPQZZPYTSQIL7UBTDIJYUGWA,AE4JBCKONTM2LRZA546FASO3KV7Q,AHQXFZDEXSIE427UGMKSKWNFS6GA,AEJM5FOA2D5WGIYCT5VSKHMSL2YA,AGQXKHGGT3Y6QOCEULP2LJ44Y3PA,AHJLV2V57MWQV4UA37TJ2ORGQLJQ",199.0,True,1
"AHUXDK77R5GLFKEDEMYFDNCN2OQQ,AHWMZLQOYRFQBNX5WSQO5G5ULAVA,AG222PEM6CMMGSEWBM2Y4XT3HDOA,AHGWEVW77V3AN6L52PJ7NYI5LTFQ,AFUUKNORZP5UBT6H2Y7FYLPNQRWA,AEX73DBTINDK4QCFTA6LM3TQCWXA,AGHQDGVBDMDTD5LOMLY3AHSYQGIA,AFYTDFPJTAAXZIU6LKLWRFJR2HTA",299.0,True,1
"AHVAHTQWBVQ564OYZLFO3ABDUUMQ,AEL2DJG4RDMKBB4U7T7FB2D4QL6A,AEZLG2GOZ4US63MFG3TTGRIOWQVQ,AH5FQ2OMFSPNFEWKR7XRHAQXYDNA,AHCWB47L2VDCBKURUGKDLNC3BLAA,AHSLVN2FXVPUVWTY5Y2GW5STS5ZA,AEU3NDBYUVLPYDRFVCIY6IPVUA7A,AFH4EKSLJGS4ZDREEEO5PLDGDWUA",417.44,True,1
"AHWLTHKYKXVQESLJVESM5URXROEA,AFEFEZTZWJLYZGIVR7HLHRI3W5IQ,AFZLSCVPVJVKTHLW27QNQ7NCKILQ,AEAX5Y7DTTQZQWVZQMUAJ5OCQWXQ,AH22UNUP6EJE65PJ6DWGBZL2A3OQ,AEMRAWUZLEF3OUDOHGY6R2K5J6QA,AFCZVT5Q2S2GGB4UUZE6ZFHFJDYA,AENBJYCQHVQ53U7RS7BITRH7MDJQ",179.0,True,1
"AHWQQLE2M65U3ACAYST5FUV4UPVA,AFYWJTX34TSDYAHOCEDFBOESDBLA,AFTI4PPEOUKIY7E7RZNDGR36GJBA,AGIL2YVZAM2EISWCWKZ62NRHRQTQ,AGOLIHXYWOUK27IL5A3NHNA4U6FQ,AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,AGFVR7YLNWBVHZT7ZKUMA3OUNIOQ,AFQLEJZYWVOJCCO5THP43JRGYB3Q",379.0,True,1
"AHX6CSQGEBRWNFP27HRO6OHTKYXQ,AEOBGCGXCAHBMUOYKGJIISS7B2HQ,AHGAPUHNPLZZD7NW74AQPOEYPJIQ,AGKTH6UCTEE5C23YTWWUHXU2RUGQ,AHT5LZB5FO2RBAS6HFZPMSB47FJA,AGSBLSMYBGR27VKHLCERTQ4SXJQQ,AHJXXJ6QZSP5VH7GEUWUNOBETADQ,AE2YKXGI2XFOVDHNL6FF2RQAZ55A",249.0,True,1
